,Bag,Boot,Coat,Dress,Pullover,Sandal,Shirt,Sneaker,Top,Trouser,predict,actual,path
5863,2.1356479e-15,1.4977697e-10,1.7475899e-14,1.3442567e-15,2.9234894e-13,1.0,4.9168574e-13,1.8147124e-10,4.92659e-14,1.9063144e-16,Sandal,Sandal,test/Sandal/877.png
5864,3.887581e-11,8.6236105e-07,3.1066189e-10,1.4705785e-10,2.11098e-09,0.9999988,3.5658974e-09,3.098079e-07,1.9937774e-09,6.627456e-11,Sandal,Sandal,test/Sandal/878.png
5865,2.7386216e-07,5.1400846e-05,1.5310038e-06,1.8469218e-07,1.3413872e-06,0.99941695,1.162824e-06,0.0005268232,1.7115234e-07,2.9684762e-07,Sandal,Sandal,test/Sandal/879.png
5866,1.6483026e-12,1.7029139e-08,5.790351e-12,9.832294e-13,4.818342e-11,1.0,4.7033686e-11,1.07217835e-08,1.007801e-11,2.1857035e-13,Sandal,Sandal,test/Sandal/88.png
5867,4.229182e-09,3.0112988e-06,8.429528e-08,5.3739644e-09,7.566246e-08,0.99992025,7.889229e-08,7.6524535e-05,6.083509e-09,1.011865e-08,Sandal,Sandal,test/Sandal/880.png
5868,5.777503e-14,2.2046622e-09,6.630593e-13,1.11873543e-13,1.10842256e-11,1.0,2.4133504e-11,2.774014e-09,4.9275627e-12,2.0155576e-14,Sandal,Sandal,test/Sandal/881.png
5869,1.0047797e-10,4.493692e-07,4.1310252e-10,1.1187128e-10,2.3222388e-09,0.9999993,3.4844048e-09,2.4316415e-07,1.3266718e-09,3.0503454e-11,Sandal,Sandal,test/Sandal/882.png
5870,1.0272662e-05,0.0002796355,4.998721e-05,2.641402e-06,3.6604608e-05,0.078478225,2.2664164e-05,0.92110384,6.9698544e-06,9.054868e-06,Sneaker,Sandal,test/Sandal/883.png
5871,6.2330695e-14,2.3510802e-09,1.6573565e-12,2.1905448e-13,1.6204508e-11,1.0,4.105404e-11,9.495025e-09,5.112462e-12,6.7592125e-14,Sandal,Sandal,test/Sandal/884.png
5872,6.9471454e-08,1.1328403e-05,9.7253114e-08,2.598733e-08,2.6222355e-07,0.9999728,3.5907672e-07,1.4876469e-05,1.1728123e-07,1.0032164e-08,Sandal,Sandal,test/Sandal/885.png
5873,6.102729e-10,3.544616e-06,2.8942466e-09,1.9154887e-09,1.3664837e-08,0.99999475,2.0430143e-08,1.6999372e-06,1.417732e-08,7.8397966e-10,Sandal,Sandal,test/Sandal/886.png
5874,0.0010032556,0.0815806,0.00021933597,0.0003313765,0.00037305144,0.9066318,0.00036636423,0.008317777,0.0007058105,0.00047078452,Sandal,Sandal,test/Sandal/887.png
5875,3.504784e-12,2.984377e-08,9.9252315e-11,7.0771848e-12,3.357086e-10,0.99999976,4.2378334e-10,2.919491e-07,3.3921442e-11,4.412937e-12,Sandal,Sandal,test/Sandal/888.png
5876,2.642528e-08,2.6053272e-05,3.4948482e-07,6.4355696e-08,4.961807e-07,0.99977046,6.4198986e-07,0.0002015922,1.4715917e-07,8.898032e-08,Sandal,Sandal,test/Sandal/889.png
5877,3.288137e-10,8.2278135e-08,2.9003985e-10,2.778442e-11,1.1706635e-09,0.9999995,1.3224253e-09,3.5482464e-07,1.3180781e-10,1.05864865e-11,Sandal,Sandal,test/Sandal/89.png
5878,3.1975612e-14,3.5054386e-09,6.073165e-13,6.946174e-14,6.500216e-12,1.0,1.2187603e-11,3.6679269e-09,1.8237321e-12,2.3800223e-14,Sandal,Sandal,test/Sandal/890.png
5879,4.9522353e-10,8.367609e-07,1.1777104e-08,7.2493384e-10,1.3958421e-08,0.99997914,1.29635165e-08,1.9989875e-05,1.0843737e-09,1.3656279e-09,Sandal,Sandal,test/Sandal/891.png
5880,2.0398498e-09,4.662913e-07,3.8907255e-09,4.1838538e-10,1.0699124e-08,0.9999958,1.3797294e-08,3.649588e-06,1.680279e-09,2.2080565e-10,Sandal,Sandal,test/Sandal/892.png
5881,1.7715209e-07,0.0040611825,1.871454e-07,2.9772346e-07,3.7051294e-07,0.9958988,6.135472e-07,3.6800036e-05,1.1540426e-06,5.623051e-07,Sandal,Sandal,test/Sandal/893.png
5882,6.061511e-10,8.263438e-07,1.801795e-08,8.979407e-10,1.7056058e-08,0.9999678,2.0676245e-08,3.1341904e-05,1.3438023e-09,2.2325788e-09,Sandal,Sandal,test/Sandal/894.png
5883,1.1280137e-11,2.928355e-07,1.3505869e-10,7.848119e-11,1.0321398e-09,0.9999995,1.902695e-09,2.1904125e-07,8.52364e-10,3.1061927e-11,Sandal,Sandal,test/Sandal/895.png
5884,1.3685283e-06,0.00041410167,1.9932147e-06,1.7421806e-06,5.260022e-06,0.99943477,7.8439825e-06,0.00012309916,9.0383455e-06,7.2636396e-07,Sandal,Sandal,test/Sandal/896.png
5885,4.6996402e-09,1.816838e-06,1.2334131e-07,5.7006178e-09,9.209074e-08,0.9997992,9.920985e-08,0.0001986276,5.9184178e-09,1.6906341e-08,Sandal,Sandal,test/Sandal/897.png
5886,8.08188e-05,0.014837383,0.00015018845,7.956916e-05,0.00013137604,0.9735806,0.0001736363,0.0107140755,0.00012182635,0.00013050679,Sandal,Sandal,test/Sandal/898.png
5887,2.754961e-09,1.7737066e-06,1.7503192e-08,1.7036133e-09,2.8083777e-08,0.9999839,2.5861775e-08,1.4218512e-05,2.7903826e-09,1.8362606e-09,Sandal,Sandal,test/Sandal/899.png
5888,1.1304495e-09,3.375166e-07,2.3426876e-09,2.142639e-10,5.360246e-09,0.9999964,5.127246e-09,3.2362668e-06,5.590914e-10,1.1858306e-10,Sandal,Sandal,test/Sandal/9.png
5889,2.188442e-08,3.276757e-05,8.6308766e-08,3.8791043e-08,2.2886793e-07,0.99995077,3.48501e-07,1.5501464e-05,2.0442235e-07,1.936546e-08,Sandal,Sandal,test/Sandal/90.png
5890,5.4014015e-11,3.658883e-07,2.7600777e-10,6.0370646e-11,1.4982838e-09,0.9999994,2.0219535e-09,2.15828e-07,5.8742505e-10,2.2416034e-11,Sandal,Sandal,test/Sandal/900.png
5891,0.0002262302,0.0030514775,0.0006522054,6.839947e-05,0.00037893798,0.24671833,0.0003686317,0.7482426,0.00011979938,0.00017336756,Sneaker,Sandal,test/Sandal/901.png
5892,3.448004e-10,5.399252e-07,8.134145e-09,4.7577053e-10,9.906822e-09,0.99999046,1.2869748e-08,8.895451e-06,1.0343574e-09,6.515925e-10,Sandal,Sandal,test/Sandal/902.png
5893,0.0003549567,0.012729448,3.398677e-05,5.300142e-05,0.000110324625,0.9855467,0.00012191366,0.00078468403,0.00022590323,3.9189476e-05,Sandal,Sandal,test/Sandal/903.png
5894,1.7109769e-05,0.00019778531,8.6431304e-05,5.0515546e-06,8.141646e-05,0.89446217,3.6913843e-05,0.105083875,7.2907674e-06,2.1920843e-05,Sandal,Sandal,test/Sandal/904.png
5895,6.8898083e-07,5.4913213e-05,6.0524853e-06,5.784166e-07,5.198357e-06,0.99568605,4.102575e-06,0.0042405045,6.5123237e-07,1.2192362e-06,Sandal,Sandal,test/Sandal/905.png
5896,6.574122e-09,2.070853e-06,3.8711473e-08,2.8995308e-09,4.3209994e-08,0.9999554,3.4802685e-08,4.2472002e-05,3.420277e-09,3.1830725e-09,Sandal,Sandal,test/Sandal/906.png
5897,1.028326e-09,3.5309693e-06,1.6497335e-08,1.9596853e-09,2.5210332e-08,0.9999807,3.0697404e-08,1.5651505e-05,3.995097e-09,3.4153373e-09,Sandal,Sandal,test/Sandal/907.png
5898,5.0123055e-11,4.3949365e-07,2.928548e-10,8.470152e-11,1.6682139e-09,0.9999993,2.4817282e-09,2.0455103e-07,9.619883e-10,2.7131472e-11,Sandal,Sandal,test/Sandal/908.png
5899,5.9125637e-06,0.0005713159,7.261811e-05,6.30794e-06,3.5841014e-05,0.9617494,3.09238e-05,0.03749625,5.847482e-06,2.5662952e-05,Sandal,Sandal,test/Sandal/909.png
5900,8.256744e-09,3.635688e-06,1.5873808e-07,1.0602172e-08,1.4767836e-07,0.99984777,1.4555378e-07,0.00014797281,1.2811292e-08,2.2638574e-08,Sandal,Sandal,test/Sandal/91.png
5901,2.8960382e-14,2.7611602e-09,4.771612e-13,9.7138484e-14,6.421105e-12,1.0,1.0640176e-11,3.906894e-09,2.3556955e-12,2.78975e-14,Sandal,Sandal,test/Sandal/910.png
5902,3.229411e-08,1.1401108e-05,8.4971794e-07,3.932028e-08,4.953535e-07,0.99879116,3.1543448e-07,0.0011955885,2.2544322e-08,1.4420971e-07,Sandal,Sandal,test/Sandal/911.png
5903,5.960148e-15,6.36519e-10,1.1970775e-13,1.3600565e-14,1.4701356e-12,1.0,2.5356067e-12,9.323063e-10,3.1406008e-13,2.7030405e-15,Sandal,Sandal,test/Sandal/912.png
5904,1.1417589e-09,1.6756358e-06,2.7325045e-08,1.6267766e-09,2.2281602e-08,0.999966,1.9645412e-08,3.2124284e-05,1.5870598e-09,2.997738e-09,Sandal,Sandal,test/Sandal/913.png
5905,5.5083177e-10,1.4279964e-06,7.963923e-09,8.82661e-10,1.3254716e-08,0.99999404,1.6516447e-08,4.508351e-06,1.8779978e-09,8.844052e-10,Sandal,Sandal,test/Sandal/914.png
5906,5.026206e-12,5.0167536e-08,1.3302394e-10,8.922815e-12,2.9475913e-10,0.99999976,3.7214598e-10,2.5752087e-07,3.1495234e-11,7.4653365e-12,Sandal,Sandal,test/Sandal/915.png
5907,2.5661537e-08,6.7287083e-06,1.1122637e-06,3.8632386e-08,5.6809847e-07,0.9980001,4.616186e-07,0.0019906773,2.4643324e-08,2.0044331e-07,Sandal,Sandal,test/Sandal/916.png
5908,1.3966294e-13,7.545371e-09,1.7894236e-12,2.6292052e-13,2.0700833e-11,1.0,3.7008112e-11,6.4210166e-09,8.69155e-12,7.021368e-14,Sandal,Sandal,test/Sandal/917.png
5909,8.081452e-14,9.730005e-09,1.8479842e-12,6.6899177e-13,1.654092e-11,1.0,2.4293807e-11,1.4318326e-08,8.529067e-12,2.7572183e-13,Sandal,Sandal,test/Sandal/918.png
5910,3.53166e-12,2.9730034e-08,1.6677649e-11,2.5402005e-12,1.26014e-10,1.0,2.3950503e-10,2.072267e-08,4.9411083e-11,5.1812553e-13,Sandal,Sandal,test/Sandal/919.png
5911,1.8662454e-10,5.3967156e-08,1.9638076e-10,1.7652876e-11,8.6596863e-10,0.99999976,1.0482779e-09,2.7103118e-07,1.06774235e-10,6.258389e-12,Sandal,Sandal,test/Sandal/92.png
5912,2.9716398e-08,4.2270017e-06,3.6143547e-07,1.767145e-08,3.7007442e-07,0.999549,3.279625e-07,0.0004456576,2.724258e-08,3.882423e-08,Sandal,Sandal,test/Sandal/920.png
5913,0.00018771639,0.0035723078,0.00046241027,9.219941e-05,0.0003478395,0.8779266,0.00035610725,0.116708755,0.00014068831,0.0002053974,Sandal,Sandal,test/Sandal/921.png
5914,1.1689631e-07,9.799106e-05,2.282722e-07,1.6741477e-07,7.2746985e-07,0.999864,1.4146984e-06,3.4165023e-05,1.1161917e-06,8.5988106e-08,Sandal,Sandal,test/Sandal/922.png
5915,1.5720462e-07,0.00029518755,3.435427e-07,3.0136565e-07,7.2106155e-07,0.9996401,1.0606067e-06,6.0685725e-05,1.1710372e-06,2.453899e-07,Sandal,Sandal,test/Sandal/923.png
5916,4.305385e-05,0.00022199718,0.00024879654,1.2776822e-05,0.00022534328,0.60396767,9.896235e-05,0.39509135,2.0279445e-05,6.987756e-05,Sandal,Sandal,test/Sandal/924.png
5917,4.3712514e-10,5.1455487e-07,3.141855e-09,2.351363e-10,5.635231e-09,0.9999968,5.502759e-09,2.7583578e-06,4.3614826e-10,2.4750127e-10,Sandal,Sandal,test/Sandal/925.png
5918,6.6061218e-15,5.557602e-10,8.588414e-14,8.635157e-15,1.0342592e-12,1.0,1.1247481e-12,7.644729e-10,1.2398161e-13,1.8259362e-15,Sandal,Sandal,test/Sandal/926.png
5919,7.759059e-09,3.379758e-06,7.481999e-08,6.218689e-09,7.762527e-08,0.999946,7.006441e-08,5.042257e-05,7.740848e-09,7.1958173e-09,Sandal,Sandal,test/Sandal/927.png
5920,0.00011702911,0.005165805,0.0006963184,0.00012140506,0.0003275324,0.8644251,0.00040200478,0.1282356,0.00014251565,0.00036660803,Sandal,Sandal,test/Sandal/928.png
5921,3.405345e-14,2.8817686e-09,6.5696884e-13,1.0602687e-13,7.580789e-12,1.0,1.483952e-11,4.0622403e-09,2.6103835e-12,3.160839e-14,Sandal,Sandal,test/Sandal/929.png
5922,4.955811e-11,3.0457332e-07,2.1415232e-09,1.1420383e-10,2.7206177e-09,0.9999957,3.0107201e-09,3.9404213e-06,1.9764028e-10,2.513056e-10,Sandal,Sandal,test/Sandal/93.png
5923,4.9474835e-10,3.5358227e-07,2.807001e-09,2.1415057e-10,4.2757184e-09,0.9999957,3.785751e-09,3.9289803e-06,4.4231788e-10,1.405243e-10,Sandal,Sandal,test/Sandal/930.png
5924,3.6378532e-11,1.2724406e-07,8.5081986e-10,4.352794e-11,1.1465685e-09,0.99999833,1.1993564e-09,1.5405161e-06,7.799461e-11,5.686369e-11,Sandal,Sandal,test/Sandal/931.png
5925,3.952358e-05,0.015195108,1.1539308e-05,2.0666368e-05,2.401968e-05,0.98396295,2.9874793e-05,0.00063354505,5.8122336e-05,2.4690757e-05,Sandal,Sandal,test/Sandal/932.png
5926,6.7355876e-13,5.893841e-09,8.612767e-12,4.5184987e-13,2.8441045e-11,1.0,3.4401523e-11,2.8863248e-08,2.1092488e-12,2.5503699e-13,Sandal,Sandal,test/Sandal/933.png
5927,3.238607e-17,1.8341181e-11,6.943439e-16,4.74894e-17,1.9220263e-14,1.0,4.5916487e-14,2.270387e-11,4.0807023e-15,7.401458e-18,Sandal,Sandal,test/Sandal/934.png
5928,5.5134046e-07,4.1638723e-05,2.9004462e-07,1.2585508e-07,7.498867e-07,0.9999181,8.952571e-07,3.7182635e-05,4.1501906e-07,4.8453987e-08,Sandal,Sandal,test/Sandal/935.png
5929,5.1105047e-15,3.5312392e-10,8.434147e-14,5.3206968e-15,1.0335847e-12,1.0,2.2542046e-12,5.871857e-10,2.2275717e-13,1.0250625e-15,Sandal,Sandal,test/Sandal/936.png
5930,2.9459954e-07,1.2129076e-05,6.8863137e-06,1.2571235e-07,5.7779525e-06,0.96760154,2.29401e-06,0.032369677,2.0121293e-07,1.1249996e-06,Sandal,Sandal,test/Sandal/937.png
5931,2.3565995e-11,3.9111374e-08,1.4762173e-10,9.1652675e-12,3.7961764e-10,0.99999976,5.322516e-10,2.5097097e-07,4.093588e-11,5.0038897e-12,Sandal,Sandal,test/Sandal/938.png
5932,4.4312486e-16,1.6770385e-10,1.02913e-14,9.965918e-16,2.0756045e-13,1.0,3.6706068e-13,1.5817248e-10,5.1615647e-14,2.2763087e-16,Sandal,Sandal,test/Sandal/939.png
5933,9.923245e-15,9.523369e-10,3.5551168e-13,4.3230996e-14,4.388579e-12,1.0,1.1335443e-11,3.638182e-09,1.6296711e-12,1.2185609e-14,Sandal,Sandal,test/Sandal/94.png
5934,1.16957985e-07,3.5098827e-05,1.8881193e-06,1.337678e-07,1.1775412e-06,0.99868995,9.2177066e-07,0.0012703155,8.816638e-08,4.2056536e-07,Sandal,Sandal,test/Sandal/940.png
5935,2.8579677e-06,0.00052341365,2.4108274e-05,3.6517692e-06,1.8088907e-05,0.9901215,1.5895908e-05,0.009275725,4.065413e-06,1.0738051e-05,Sandal,Sandal,test/Sandal/941.png
5936,3.4512266e-07,5.87549e-05,1.2713759e-06,2.090482e-07,1.1984409e-06,0.9995881,1.1942868e-06,0.00034843842,2.42496e-07,2.1695489e-07,Sandal,Sandal,test/Sandal/942.png
5937,1.9692272e-06,0.00014876123,1.5735568e-05,1.6149017e-06,1.0695099e-05,0.9943668,9.567963e-06,0.005439633,1.2869152e-06,3.9851516e-06,Sandal,Sandal,test/Sandal/943.png
5938,1.4243908e-12,1.909488e-08,5.2599904e-12,9.344395e-13,4.88892e-11,1.0,7.0373735e-11,1.0003031e-08,1.6553007e-11,1.914158e-13,Sandal,Sandal,test/Sandal/944.png
5939,0.0002352094,0.0013870058,0.00031411133,6.227176e-05,0.0004363111,0.95753706,0.00028657826,0.03951651,0.00012164519,0.00010329113,Sandal,Sandal,test/Sandal/945.png
5940,1.13833e-06,0.00010941119,5.0264007e-06,8.002442e-07,5.3588383e-06,0.9976483,5.6925737e-06,0.0022216672,1.4950487e-06,1.1796732e-06,Sandal,Sandal,test/Sandal/946.png
5941,3.206916e-10,5.3918745e-07,8.430349e-09,4.0099873e-10,8.682907e-09,0.9999877,9.651111e-09,1.1722618e-05,5.9564986e-10,8.2674134e-10,Sandal,Sandal,test/Sandal/947.png
5942,2.389658e-06,8.293947e-05,7.966728e-06,1.0690709e-06,8.33446e-06,0.99763715,7.5458106e-06,0.0022499633,1.3985956e-06,1.2442096e-06,Sandal,Sandal,test/Sandal/948.png
5943,8.824384e-06,0.00014719614,0.00014241238,4.128883e-06,7.299612e-05,0.7623164,4.056945e-05,0.237232,5.2429145e-06,3.0188245e-05,Sandal,Sandal,test/Sandal/949.png
5944,0.0005594437,0.021895936,0.00043919304,0.00035925754,0.0004947349,0.95929503,0.0007149378,0.015184194,0.00068762247,0.00036962394,Sandal,Sandal,test/Sandal/95.png
5945,1.9542814e-09,1.1248022e-06,6.4911707e-09,1.3604805e-09,3.6662367e-08,0.9999945,6.330063e-08,4.2449874e-06,1.5012896e-08,4.876668e-10,Sandal,Sandal,test/Sandal/950.png
5946,8.985785e-10,2.137394e-07,9.2047914e-10,1.04362206e-10,2.7864087e-09,0.9999988,3.1085523e-09,9.4756103e-07,4.0139958e-10,4.2225376e-11,Sandal,Sandal,test/Sandal/951.png
5947,4.0885736e-11,4.6728328e-08,4.0455847e-10,1.6074026e-11,6.886761e-10,0.99999857,6.069587e-10,1.3943777e-06,2.8722682e-11,1.6373465e-11,Sandal,Sandal,test/Sandal/952.png
5948,1.716593e-10,1.0420704e-06,8.3758933e-10,2.7179012e-10,5.1319136e-09,0.99999845,8.39911e-09,5.0957567e-07,3.5003755e-09,9.822917e-11,Sandal,Sandal,test/Sandal/953.png
5949,6.713369e-18,1.4500962e-11,4.537129e-16,2.8378317e-17,1.0223959e-14,1.0,2.1196518e-14,2.7403912e-11,1.6317837e-15,8.095244e-18,Sandal,Sandal,test/Sandal/954.png
5950,2.0333234e-14,1.5585759e-09,2.6446258e-13,2.5377912e-14,3.0809973e-12,1.0,4.713119e-12,1.5436298e-09,7.0470105e-13,6.643321e-15,Sandal,Sandal,test/Sandal/955.png
5951,0.00011280156,0.0024137942,0.00053626724,6.892325e-05,0.00030172008,0.8878367,0.0002613437,0.10821396,6.902724e-05,0.00018538017,Sandal,Sandal,test/Sandal/956.png
5952,2.0240687e-07,2.0406249e-05,5.480009e-06,2.1855429e-07,3.372412e-06,0.9921818,1.8553937e-06,0.007785384,1.6259274e-07,1.1142575e-06,Sandal,Sandal,test/Sandal/957.png
5953,1.329504e-10,1.2005835e-06,8.8751806e-10,4.3995202e-10,6.3756906e-09,0.999998,9.158415e-09,7.8966895e-07,5.6090936e-09,1.6786961e-10,Sandal,Sandal,test/Sandal/958.png
5954,4.166985e-07,1.243008e-05,2.7929244e-07,4.745542e-08,4.83405e-07,0.9999206,4.884399e-07,6.510127e-05,9.54619e-08,2.517648e-08,Sandal,Sandal,test/Sandal/959.png
5955,7.910984e-16,1.7264232e-10,1.2588787e-14,1.1720523e-15,2.2930805e-13,1.0,5.1614e-13,1.5939997e-10,6.366683e-14,2.1263147e-16,Sandal,Sandal,test/Sandal/96.png
5956,1.2457579e-07,1.973102e-05,5.5840023e-06,1.4885518e-07,2.773463e-06,0.9832486,1.4687599e-06,0.016720278,1.3846383e-07,1.1770603e-06,Sandal,Sandal,test/Sandal/960.png
5957,1.9255838e-08,1.6895963e-05,6.5812685e-08,2.6940267e-08,2.002131e-07,0.99996746,2.9369784e-07,1.4912469e-05,1.652654e-07,1.1003039e-08,Sandal,Sandal,test/Sandal/961.png
5958,3.257382e-10,1.724555e-06,1.0205744e-09,3.9280587e-10,5.724481e-09,0.99999774,7.9289855e-09,6.413114e-07,3.4836682e-09,1.664854e-10,Sandal,Sandal,test/Sandal/962.png
5959,2.3482389e-07,9.495787e-05,1.7745633e-07,1.275934e-07,5.2307996e-07,0.9998846,6.3792316e-07,1.820734e-05,4.841784e-07,5.1667072e-08,Sandal,Sandal,test/Sandal/963.png
5960,7.08801e-15,1.2586849e-09,1.5225905e-13,1.9581862e-14,1.7731462e-12,1.0,2.780398e-12,1.1011286e-09,4.84803e-13,4.2437448e-15,Sandal,Sandal,test/Sandal/964.png
5961,1.9538258e-07,6.425482e-05,2.04713e-06,1.9491081e-07,1.594299e-06,0.99885035,1.2617754e-06,0.0010793016,1.5905441e-07,5.36163e-07,Sandal,Sandal,test/Sandal/965.png
5962,5.9624876e-06,0.00034990505,6.1555394e-05,5.8042165e-06,3.8316746e-05,0.9783573,2.4307921e-05,0.021133961,4.4642406e-06,1.8354182e-05,Sandal,Sandal,test/Sandal/966.png
5963,4.0103916e-16,5.5033804e-11,1.5839284e-14,7.529215e-16,2.0685617e-13,1.0,4.728685e-13,2.3766114e-10,2.2883955e-14,1.6570308e-16,Sandal,Sandal,test/Sandal/967.png
5964,1.33572615e-14,5.539949e-10,1.1350749e-13,1.2133935e-14,1.8499943e-12,1.0,4.217156e-12,5.5182353e-10,5.599431e-13,1.6189615e-15,Sandal,Sandal,test/Sandal/968.png
5965,6.811285e-11,2.133437e-07,1.3457374e-10,3.5956675e-11,1.0210923e-09,0.99999964,1.5694518e-09,9.577622e-08,5.1501853e-10,9.54596e-12,Sandal,Sandal,test/Sandal/969.png
5966,4.007427e-15,4.8614357e-10,4.537488e-14,5.2702356e-15,7.832771e-13,1.0,1.1878779e-12,4.8680515e-10,1.7297132e-13,1.0817778e-15,Sandal,Sandal,test/Sandal/97.png
5967,5.148966e-11,3.432024e-08,9.231521e-11,6.996922e-12,3.4874503e-10,0.9999999,3.7955253e-10,1.5713603e-07,3.1414663e-11,3.0255687e-12,Sandal,Sandal,test/Sandal/970.png
5968,8.229535e-09,1.3960848e-06,1.4076263e-08,1.6820262e-09,3.4890753e-08,0.9999918,3.777616e-08,6.6646303e-06,4.5824273e-09,1.0066314e-09,Sandal,Sandal,test/Sandal/971.png
5969,4.420889e-08,2.0673542e-05,1.0195305e-07,4.0452147e-08,4.3327464e-07,0.99995756,6.2094983e-07,2.0191635e-05,3.3618576e-07,1.5437564e-08,Sandal,Sandal,test/Sandal/972.png
5970,3.3460002e-11,1.0489731e-07,4.9543005e-11,1.2728988e-11,4.6658516e-10,0.9999999,7.982914e-10,4.3481773e-08,2.5088087e-10,2.7082618e-12,Sandal,Sandal,test/Sandal/973.png
5971,2.7527188e-14,4.2446078e-09,2.638192e-13,5.3358115e-14,3.994559e-12,1.0,5.682353e-12,1.9666353e-09,1.4212265e-12,1.564887e-14,Sandal,Sandal,test/Sandal/974.png
5972,2.4846104e-12,2.901436e-09,2.0396258e-12,1.774563e-13,2.0031204e-11,1.0,2.7961041e-11,4.078707e-09,2.5946678e-12,2.697644e-14,Sandal,Sandal,test/Sandal/975.png
5973,9.961066e-13,2.388802e-08,1.9346816e-11,4.1661804e-12,1.3783186e-10,0.9999999,2.3778216e-10,5.983199e-08,5.1450393e-11,1.2995101e-12,Sandal,Sandal,test/Sandal/976.png
5974,6.847078e-05,0.004252518,9.068871e-05,5.0883402e-05,9.206241e-05,0.9918425,0.00012872943,0.00333632,9.530345e-05,4.2564618e-05,Sandal,Sandal,test/Sandal/977.png
5975,8.133153e-07,2.6879186e-05,2.2034477e-05,4.061865e-07,1.1536233e-05,0.94133234,4.7134304e-06,0.058597222,4.2572447e-07,3.6312622e-06,Sandal,Sandal,test/Sandal/978.png
5976,4.5701656e-17,3.0077225e-11,1.7227117e-15,1.1220247e-16,4.0377657e-14,1.0,9.831089e-14,7.1104615e-11,7.772075e-15,2.4409944e-17,Sandal,Sandal,test/Sandal/979.png
5977,1.9383697e-13,2.569476e-09,5.9561453e-12,6.3552576e-13,4.093839e-11,1.0,1.15281736e-10,3.023608e-08,1.0173883e-11,2.0803209e-13,Sandal,Sandal,test/Sandal/98.png
5978,1.212738e-07,7.0331385e-05,7.2240726e-07,2.3672787e-07,1.3213761e-06,0.99974984,2.065639e-06,0.00017450367,7.627791e-07,2.1125307e-07,Sandal,Sandal,test/Sandal/980.png
5979,1.6584254e-12,3.0126401e-09,3.7592963e-12,2.3431382e-13,2.6616365e-11,1.0,4.6177846e-11,1.1172668e-08,2.9631133e-12,6.043073e-14,Sandal,Sandal,test/Sandal/981.png
5980,3.986825e-16,1.2153323e-10,1.3609128e-14,8.7674903e-16,1.8399221e-13,1.0,3.4662973e-13,2.6112376e-10,2.5551257e-14,2.3338661e-16,Sandal,Sandal,test/Sandal/982.png
5981,3.9678385e-09,1.2553168e-06,1.8620534e-08,1.7723928e-09,2.8679924e-08,0.99998164,2.937915e-08,1.6908501e-05,3.5488599e-09,1.3856561e-09,Sandal,Sandal,test/Sandal/983.png
5982,0.00019246496,0.03445885,0.00028576454,0.00018713357,0.00024353691,0.94163465,0.000351423,0.022032887,0.00029599585,0.00031719203,Sandal,Sandal,test/Sandal/984.png
5983,5.6605586e-08,8.6369575e-05,2.5914457e-07,1.6613856e-07,5.7432686e-07,0.9998611,8.295837e-07,4.990776e-05,5.6332897e-07,1.07577634e-07,Sandal,Sandal,test/Sandal/985.png
5984,6.480439e-06,0.00022912826,2.3587581e-05,3.198409e-06,2.222428e-05,0.9926663,1.3464444e-05,0.007027266,2.503665e-06,5.828111e-06,Sandal,Sandal,test/Sandal/986.png
5985,0.00016303141,0.005634779,0.00018425632,0.00010980289,0.00021767819,0.9853957,0.00025350015,0.0077436734,0.00019525447,0.000102250175,Sandal,Sandal,test/Sandal/987.png
5986,3.9535517e-16,3.5344466e-10,1.164539e-14,1.5951818e-15,1.9469512e-13,1.0,2.7937556e-13,2.2930971e-10,4.8854174e-14,5.230497e-16,Sandal,Sandal,test/Sandal/988.png
5987,1.708617e-11,5.137259e-08,2.0612186e-10,1.1789418e-11,5.878948e-10,0.9999995,6.614582e-10,4.9316486e-07,4.708447e-11,9.003624e-12,Sandal,Sandal,test/Sandal/989.png
5988,2.2918792e-05,0.0076034227,8.359645e-06,1.23223845e-05,1.6998663e-05,0.99186057,2.9635907e-05,0.0003824499,5.2649837e-05,1.0648251e-05,Sandal,Sandal,test/Sandal/99.png
5989,1.5466698e-07,2.1529611e-05,3.2686858e-06,1.6225509e-07,1.9830686e-06,0.99673426,1.2414179e-06,0.0032367045,1.0768989e-07,5.742637e-07,Sandal,Sandal,test/Sandal/990.png
5990,2.0019404e-05,0.8522398,6.19278e-06,1.0493604e-05,8.416584e-06,0.14624918,4.2007473e-06,0.001397959,1.1496867e-05,5.2351217e-05,Boot,Sandal,test/Sandal/991.png
5991,9.151411e-09,4.2431757e-06,1.5135318e-07,1.0735101e-08,1.2804253e-07,0.99986994,1.4118245e-07,0.00012527645,1.138425e-08,2.1085523e-08,Sandal,Sandal,test/Sandal/992.png
5992,5.439075e-09,0.0002780697,9.096584e-09,1.39682275e-08,2.9649128e-08,0.99971825,5.4703e-08,3.3850067e-06,8.1649915e-08,1.7463265e-08,Sandal,Sandal,test/Sandal/993.png
5993,2.2544787e-13,1.0177139e-08,5.3726633e-12,8.3366696e-13,4.3146875e-11,1.0,9.522074e-11,2.1958838e-08,1.5975905e-11,2.7436728e-13,Sandal,Sandal,test/Sandal/994.png
5994,9.369029e-06,0.00014855503,0.00012430054,4.144505e-06,7.326357e-05,0.8686718,3.713171e-05,0.13089955,5.2479663e-06,2.6653277e-05,Sandal,Sandal,test/Sandal/995.png
